dest_ip,metadata_comment
2a02:4780:22::/48,AS47583 IPv6
2.24.101.0/24,AS47583 IPv4
147.93.40.0/21,AS47583 IPv4
72.62.125.0/24,AS47583 IPv4
72.61.244.0/24,AS47583 IPv4
2a02:4780:59::/48,AS47583 IPv6
31.97.85.0/24,AS47583 IPv4
187.77.162.0/24,AS47583 IPv4
69.62.96.0/24,AS47583 IPv4
31.170.164.0/24,AS47583 IPv4
2.24.16.0/20,AS47583 IPv4
72.60.55.0/24,AS47583 IPv4
31.97.41.0/24,AS47583 IPv4
72.60.184.0/24,AS47583 IPv4
72.60.157.0/24,AS47583 IPv4
69.62.100.0/24,AS47583 IPv4
72.62.228.0/24,AS47583 IPv4
76.13.33.0/24,AS47583 IPv4
72.60.150.0/24,AS47583 IPv4
185.124.137.0/24,AS47583 IPv4
187.124.45.0/24,AS47583 IPv4
72.61.168.0/24,AS47583 IPv4
147.79.95.0/24,AS47583 IPv4
82.25.112.0/21,AS47583 IPv4
2.25.183.0/24,AS47583 IPv4
185.162.52.0/24,AS47583 IPv4
185.214.124.0/24,AS47583 IPv4
62.72.8.0/24,AS47583 IPv4
31.97.24.0/24,AS47583 IPv4
76.13.235.0/24,AS47583 IPv4
45.128.161.0/24,AS47583 IPv4
72.62.8.0/21,AS47583 IPv4
72.60.59.0/24,AS47583 IPv4
147.93.72.0/22,AS47583 IPv4
31.97.234.0/24,AS47583 IPv4
187.77.113.0/24,AS47583 IPv4
2.24.16.0/24,AS47583 IPv4
31.97.55.0/24,AS47583 IPv4
147.79.67.0/24,AS47583 IPv4
72.62.16.0/24,AS47583 IPv4
2.25.186.0/24,AS47583 IPv4
195.35.19.0/24,AS47583 IPv4
72.60.254.0/24,AS47583 IPv4
179.197.227.0/24,AS47583 IPv4
187.77.60.0/24,AS47583 IPv4
179.198.100.0/24,AS47583 IPv4
72.60.166.0/24,AS47583 IPv4
72.62.176.0/20,AS47583 IPv4
187.124.47.0/24,AS47583 IPv4
193.168.193.0/24,AS47583 IPv4
82.180.135.0/24,AS47583 IPv4
168.231.89.0/24,AS47583 IPv4
2a02:4780:4c::/48,AS47583 IPv6
31.97.60.0/22,AS47583 IPv4
82.180.164.0/24,AS47583 IPv4
31.97.43.0/24,AS47583 IPv4
195.35.0.0/22,AS47583 IPv4
2.24.73.0/24,AS47583 IPv4
91.108.104.0/21,AS47583 IPv4
147.93.41.0/24,AS47583 IPv4
72.61.229.0/24,AS47583 IPv4
153.92.1.0/24,AS47583 IPv4
191.218.160.0/21,AS47583 IPv4
2a02:4780:37::/48,AS47583 IPv6
31.97.14.0/24,AS47583 IPv4
2a02:4780:42::/48,AS47583 IPv6
88.222.245.0/24,AS47583 IPv4
168.231.92.0/24,AS47583 IPv4
212.1.214.0/24,AS47583 IPv4
2.24.66.0/24,AS47583 IPv4
147.93.68.0/24,AS47583 IPv4
179.199.139.0/24,AS47583 IPv4
193.203.172.0/24,AS47583 IPv4
45.90.220.0/24,AS47583 IPv4
185.28.22.0/24,AS47583 IPv4
89.116.170.0/24,AS47583 IPv4
72.60.144.0/20,AS47583 IPv4
177.7.53.0/24,AS47583 IPv4
46.202.184.0/24,AS47583 IPv4
72.60.158.0/24,AS47583 IPv4
46.17.175.0/24,AS47583 IPv4
72.60.208.0/22,AS47583 IPv4
82.29.163.0/24,AS47583 IPv4
177.7.32.0/24,AS47583 IPv4
72.60.247.0/24,AS47583 IPv4
148.135.139.0/24,AS47583 IPv4
91.108.101.0/24,AS47583 IPv4
72.60.46.0/24,AS47583 IPv4
187.77.184.0/24,AS47583 IPv4
2a02:4780:7e::/48,AS47583 IPv6
223.27.112.0/24,AS47583 IPv4
92.113.26.0/24,AS47583 IPv4
76.13.89.0/24,AS47583 IPv4
194.164.68.0/24,AS47583 IPv4
69.62.64.0/24,AS47583 IPv4
89.116.33.0/24,AS47583 IPv4
31.97.169.0/24,AS47583 IPv4
145.223.37.0/24,AS47583 IPv4
145.223.109.0/24,AS47583 IPv4
92.112.196.0/22,AS47583 IPv4
72.60.101.0/24,AS47583 IPv4
72.60.51.0/24,AS47583 IPv4
72.61.106.0/24,AS47583 IPv4
153.92.2.0/24,AS47583 IPv4
187.124.224.0/24,AS47583 IPv4
72.60.45.0/24,AS47583 IPv4
31.97.50.0/24,AS47583 IPv4
145.223.19.0/24,AS47583 IPv4
145.223.92.0/22,AS47583 IPv4
148.230.88.0/24,AS47583 IPv4
89.117.103.0/24,AS47583 IPv4
31.97.108.0/24,AS47583 IPv4
147.79.66.0/24,AS47583 IPv4
187.124.217.0/24,AS47583 IPv4
72.60.44.0/24,AS47583 IPv4
177.7.50.0/24,AS47583 IPv4
31.97.205.0/24,AS47583 IPv4
83.136.216.0/23,AS47583 IPv4
91.108.106.0/24,AS47583 IPv4
2.25.148.0/24,AS47583 IPv4
145.79.12.0/22,AS47583 IPv4
76.13.192.0/24,AS47583 IPv4
82.29.175.0/24,AS47583 IPv4
31.97.131.0/24,AS47583 IPv4
5.180.60.0/24,AS47583 IPv4
82.25.81.0/24,AS47583 IPv4
45.9.188.0/22,AS47583 IPv4
168.231.68.0/24,AS47583 IPv4
72.61.62.0/24,AS47583 IPv4
185.239.210.0/24,AS47583 IPv4
82.180.132.0/23,AS47583 IPv4
92.112.189.0/24,AS47583 IPv4
195.35.48.0/24,AS47583 IPv4
212.1.212.0/24,AS47583 IPv4
72.61.249.0/24,AS47583 IPv4
72.61.41.0/24,AS47583 IPv4
187.77.216.0/24,AS47583 IPv4
187.124.38.0/24,AS47583 IPv4
76.13.16.0/21,AS47583 IPv4
191.101.232.0/23,AS47583 IPv4
76.13.164.0/24,AS47583 IPv4
72.61.173.0/24,AS47583 IPv4
187.124.35.0/24,AS47583 IPv4
156.67.210.0/24,AS47583 IPv4
213.210.20.0/24,AS47583 IPv4
77.37.76.0/24,AS47583 IPv4
185.170.198.0/23,AS47583 IPv4
45.132.157.0/24,AS47583 IPv4
72.62.96.0/21,AS47583 IPv4
145.79.2.0/24,AS47583 IPv4
2.24.67.0/24,AS47583 IPv4
89.117.102.0/23,AS47583 IPv4
2a02:4780:2e::/48,AS47583 IPv6
45.132.240.0/22,AS47583 IPv4
82.29.164.0/24,AS47583 IPv4
141.136.46.0/24,AS47583 IPv4
31.97.98.0/24,AS47583 IPv4
82.25.105.0/24,AS47583 IPv4
147.93.83.0/24,AS47583 IPv4
185.224.136.0/22,AS47583 IPv4
72.62.173.0/24,AS47583 IPv4
82.180.128.0/23,AS47583 IPv4
187.124.222.0/24,AS47583 IPv4
31.97.10.0/24,AS47583 IPv4
2.25.120.0/24,AS47583 IPv4
212.85.16.0/21,AS47583 IPv4
195.200.1.0/24,AS47583 IPv4
76.13.249.0/24,AS47583 IPv4
178.16.139.0/24,AS47583 IPv4
82.25.87.0/24,AS47583 IPv4
82.112.225.0/24,AS47583 IPv4
187.124.220.0/24,AS47583 IPv4
76.13.252.0/22,AS47583 IPv4
85.209.94.0/23,AS47583 IPv4
187.77.246.0/24,AS47583 IPv4
187.124.96.0/24,AS47583 IPv4
72.62.114.0/24,AS47583 IPv4
92.113.16.0/21,AS47583 IPv4
77.37.41.0/24,AS47583 IPv4
2.24.203.0/24,AS47583 IPv4
72.62.86.0/24,AS47583 IPv4
147.93.95.0/24,AS47583 IPv4
148.230.102.0/24,AS47583 IPv4
187.77.222.0/24,AS47583 IPv4
72.60.147.0/24,AS47583 IPv4
91.108.116.0/24,AS47583 IPv4
2.25.71.0/24,AS47583 IPv4
187.77.219.0/24,AS47583 IPv4
187.127.0.0/18,AS47583 IPv4
2.25.202.0/24,AS47583 IPv4
212.85.9.0/24,AS47583 IPv4
194.238.17.0/24,AS47583 IPv4
145.223.76.0/24,AS47583 IPv4
2.25.122.0/24,AS47583 IPv4
187.124.128.0/21,AS47583 IPv4
31.97.136.0/24,AS47583 IPv4
217.21.64.0/22,AS47583 IPv4
2a02:4780:88::/48,AS47583 IPv6
2.24.213.0/24,AS47583 IPv4
72.62.160.0/24,AS47583 IPv4
92.112.180.0/22,AS47583 IPv4
89.117.116.0/23,AS47583 IPv4
72.61.230.0/24,AS47583 IPv4
89.117.27.0/24,AS47583 IPv4
46.28.44.0/22,AS47583 IPv4
2.24.81.0/24,AS47583 IPv4
45.93.136.0/22,AS47583 IPv4
145.223.111.0/24,AS47583 IPv4
168.231.95.0/24,AS47583 IPv4
187.127.51.0/24,AS47583 IPv4
187.127.225.0/24,AS47583 IPv4
76.13.61.0/24,AS47583 IPv4
147.79.89.0/24,AS47583 IPv4
2.25.72.0/22,AS47583 IPv4
187.124.64.0/19,AS47583 IPv4
145.223.21.0/24,AS47583 IPv4
2.25.197.0/24,AS47583 IPv4
178.16.130.0/24,AS47583 IPv4
2.24.13.0/24,AS47583 IPv4
76.13.193.0/24,AS47583 IPv4
145.223.79.0/24,AS47583 IPv4
5.183.11.0/24,AS47583 IPv4
72.61.240.0/24,AS47583 IPv4
72.61.74.0/24,AS47583 IPv4
31.97.249.0/24,AS47583 IPv4
62.72.30.0/24,AS47583 IPv4
72.62.120.0/24,AS47583 IPv4
72.61.196.0/24,AS47583 IPv4
2.25.106.0/24,AS47583 IPv4
76.13.32.0/19,AS47583 IPv4
2.24.92.0/24,AS47583 IPv4
72.61.235.0/24,AS47583 IPv4
72.62.212.0/22,AS47583 IPv4
46.202.129.0/24,AS47583 IPv4
194.59.164.0/23,AS47583 IPv4
213.130.144.0/24,AS47583 IPv4
194.238.20.0/24,AS47583 IPv4
181.215.78.0/23,AS47583 IPv4
168.231.74.0/24,AS47583 IPv4
2a02:4780:57::/48,AS47583 IPv6
187.77.119.0/24,AS47583 IPv4
72.61.107.0/24,AS47583 IPv4
76.13.228.0/24,AS47583 IPv4
141.136.35.0/24,AS47583 IPv4
145.223.90.0/23,AS47583 IPv4
195.200.15.0/24,AS47583 IPv4
187.127.4.0/24,AS47583 IPv4
195.200.3.0/24,AS47583 IPv4
177.7.32.0/19,AS47583 IPv4
2.25.77.0/24,AS47583 IPv4
185.213.81.0/24,AS47583 IPv4
72.62.183.0/24,AS47583 IPv4
72.61.48.0/24,AS47583 IPv4
181.215.134.0/24,AS47583 IPv4
212.85.1.0/24,AS47583 IPv4
31.97.193.0/24,AS47583 IPv4
195.200.13.0/24,AS47583 IPv4
82.29.168.0/24,AS47583 IPv4
31.97.107.0/24,AS47583 IPv4
187.124.67.0/24,AS47583 IPv4
213.190.7.0/24,AS47583 IPv4
45.93.137.0/24,AS47583 IPv4
195.35.6.0/24,AS47583 IPv4
167.88.44.0/24,AS47583 IPv4
2.24.121.0/24,AS47583 IPv4
195.179.238.0/23,AS47583 IPv4
2a02:4780:c6::/48,AS47583 IPv6
187.127.234.0/24,AS47583 IPv4
147.93.43.0/24,AS47583 IPv4
72.60.64.0/21,AS47583 IPv4
187.77.114.0/24,AS47583 IPv4
86.38.243.0/24,AS47583 IPv4
187.124.235.0/24,AS47583 IPv4
2.24.108.0/24,AS47583 IPv4
212.85.20.0/24,AS47583 IPv4
147.79.75.0/24,AS47583 IPv4
72.62.83.0/24,AS47583 IPv4
212.85.13.0/24,AS47583 IPv4
77.37.32.0/24,AS47583 IPv4
179.198.125.0/24,AS47583 IPv4
77.37.124.0/24,AS47583 IPv4
147.79.87.0/24,AS47583 IPv4
187.127.255.0/24,AS47583 IPv4
72.61.40.0/24,AS47583 IPv4
89.117.33.0/24,AS47583 IPv4
92.112.182.0/24,AS47583 IPv4
145.79.209.0/24,AS47583 IPv4
147.79.102.0/24,AS47583 IPv4
82.29.192.0/21,AS47583 IPv4
2.24.64.0/24,AS47583 IPv4
72.60.116.0/24,AS47583 IPv4
72.61.208.0/21,AS47583 IPv4
72.60.132.0/23,AS47583 IPv4
31.97.96.0/24,AS47583 IPv4
157.173.213.0/24,AS47583 IPv4
194.164.66.0/24,AS47583 IPv4
31.170.165.0/24,AS47583 IPv4
62.72.0.0/21,AS47583 IPv4
72.61.138.0/24,AS47583 IPv4
77.37.34.0/23,AS47583 IPv4
46.28.47.0/24,AS47583 IPv4
93.127.198.0/24,AS47583 IPv4
187.77.109.0/24,AS47583 IPv4
31.97.30.0/24,AS47583 IPv4
72.62.15.0/24,AS47583 IPv4
88.222.215.0/24,AS47583 IPv4
2.25.111.0/24,AS47583 IPv4
193.203.183.0/24,AS47583 IPv4
179.197.224.0/24,AS47583 IPv4
82.29.199.0/24,AS47583 IPv4
2a02:4780:55::/48,AS47583 IPv6
179.197.72.0/24,AS47583 IPv4
187.77.42.0/24,AS47583 IPv4
187.77.210.0/24,AS47583 IPv4
72.60.12.0/24,AS47583 IPv4
194.164.76.0/24,AS47583 IPv4
89.116.152.0/24,AS47583 IPv4
187.77.19.0/24,AS47583 IPv4
76.13.24.0/21,AS47583 IPv4
148.230.124.0/22,AS47583 IPv4
2.25.112.0/24,AS47583 IPv4
93.127.212.0/24,AS47583 IPv4
46.202.163.0/24,AS47583 IPv4
191.101.228.0/24,AS47583 IPv4
89.116.73.0/24,AS47583 IPv4
179.197.229.0/24,AS47583 IPv4
31.187.72.0/24,AS47583 IPv4
31.97.177.0/24,AS47583 IPv4
31.97.232.0/24,AS47583 IPv4
46.202.188.0/24,AS47583 IPv4
187.124.53.0/24,AS47583 IPv4
77.37.38.0/23,AS47583 IPv4
145.79.0.0/24,AS47583 IPv4
77.37.86.0/24,AS47583 IPv4
2.25.137.0/24,AS47583 IPv4
72.61.15.0/24,AS47583 IPv4
151.106.125.0/24,AS47583 IPv4
72.61.70.0/24,AS47583 IPv4
193.203.173.0/24,AS47583 IPv4
76.13.113.0/24,AS47583 IPv4
31.97.48.0/24,AS47583 IPv4
91.108.104.0/24,AS47583 IPv4
194.163.44.0/22,AS47583 IPv4
2.24.128.0/20,AS47583 IPv4
77.243.85.0/24,AS47583 IPv4
72.62.180.0/24,AS47583 IPv4
